PICPU MERNU BUCRH APAVI LEPDI COLST TYTAL HALAL HALLE CATAU GEOFO TAEGU CORBR MANVI ACACH NESNO MELUN FALPE CARCR EGRGA PELCR NIPNI PHACA PYGAD APTFO FULGL GAVST PHALE EURHE CHAVO BALRE OPHHO TAUER CHLMA CUCCA CHAPE CALAN ANTCA PTEGU MESUN COLLI PHORU PODCR GALGA MELGA ANAPL TINGU STRCA
0.999216955701699 1.19826057893663 1.14419448554372 1.1871422674278 1.16011160984361 1.1214920474696 1.2539313799816 0.981545432576286 1.11847410186939 1.09897048497929 1.21482793068154 1.45190279460343 1.10631521554027 1.15522278012799 1.13685790451221 1.13103504733771 1.08505206868613 1.25223953444324 1.14328418153275 1.19529907828797 1.21359203751971 1.18798117119906 1.13046010347881 1.17871630200536 1.06256187136648 1.17588347839387 1.16075916466 1.19568382686525 1.17268331447685 1.17646498313674 1.10220694469615 1.29420836979638 1.21875280284459 1.18250806498436 1.12151702262941 1.27294385836058 1.14549108905673 1.20593753609856 1.20238994410642 1.07676280192591 1.13648540716748 1.09496871503715 1.27321377126629 1.13795398119718 1.10404877079373 1.16743306509514 1.20802739660558 1.02997028456029
0.99834650086005 1.19718457981643 1.1446209191087 1.18693729383245 1.15925835241188 1.12151114149054 1.25281676007827 0.977223986756165 1.11710775172654 1.09917272048853 1.21374658002715 1.45117847422607 1.1053715335835 1.15575307247815 1.13628621107237 1.1320186165822 1.08553540743032 1.25151657979267 1.14395003866814 1.19700622311184 1.21323473333577 1.18779682765592 1.13097732617379 1.17753833854456 1.06180657509724 1.17470473800508 1.16078917376094 1.19510902875898 1.17202796353573 1.17559691205126 1.10204128730983 1.29359051431908 1.21943443846622 1.18198262511404 1.12163064849602 1.27415687391376 1.14368645610439 1.20604947358469 1.20296798172287 1.07623294938413 1.13639453607259 1.09469803583856 1.27393047295164 1.13885085617353 1.10503319941626 1.16759184692147 1.20710387758727 1.03088534133327
0.997901919990913 1.19747609584447 1.1451264226193 1.18589553913966 1.1589505090762 1.12169751983607 1.25243557716835 0.98043331159548 1.11993417544023 1.09959430221986 1.21479958640563 1.44950678742299 1.10430486562046 1.1548103669725 1.13509000332967 1.13204927353713 1.08531592934801 1.25037668369927 1.14332243631507 1.19699010634539 1.21223254351908 1.1879062718121 1.13083423927769 1.17763711223021 1.06136314918545 1.17560436325336 1.16116514549854 1.19409154778476 1.17232826693714 1.17586867108187 1.10191690289814 1.29374704070951 1.2197837982243 1.18229799155416 1.12217249724139 1.27365462851362 1.143494073401 1.20512445341028 1.20366587122062 1.07621463972542 1.13536550038575 1.09384535274824 1.27512362201911 1.13760925541106 1.10418510231068 1.16885090288721 1.2068455186741 1.03056439748133
0.998276313160179 1.19770867061263 1.14457593845521 1.18607853192481 1.15836171154295 1.12064355373027 1.25257504693198 0.975545707492967 1.11700659155603 1.09915931087821 1.21589220106379 1.44974932599044 1.10313089405335 1.15388854126993 1.13488136228059 1.13253783098859 1.0853796416112 1.24965668023191 1.14246464336175 1.19634143351123 1.21278851070499 1.18789778355827 1.1306378756099 1.17777918398695 1.06255137425143 1.17556316155177 1.16074664060546 1.19438362383973 1.17215227923885 1.17636606991713 1.10195962059605 1.29259045893702 1.21967324840614 1.18143238267287 1.1217552511315 1.27423445926575 1.14342947448973 1.2053886568389 1.20392013942408 1.07628461984267 1.13525550357317 1.09338393438966 1.27399936784118 1.13753620720981 1.10256642751218 1.16949812384815 1.20708936885839 1.03130546480881
0.998318653283613 1.19685432056432 1.145814251324 1.18542748720016 1.15839731360956 1.11948883979852 1.25223824556314 0.975545707492967 1.11579019203192 1.09656728252607 1.21563627838571 1.44756372067744 1.10391201290609 1.15364561643041 1.13541810884127 1.13288624599407 1.08855809525577 1.24929162941288 1.14141782448958 1.19598145718746 1.21204539295743 1.18746900003073 1.12981904902586 1.17696322696109 1.06345226545168 1.17480559542814 1.16020572463383 1.19495775152492 1.17145018303102 1.176237795273 1.10061315395561 1.29283852982062 1.21889555551123 1.18041068901078 1.12181692236525 1.27578074649042 1.1430541127044 1.2034583064251 1.20292084928191 1.07833439740377 1.13528713739159 1.09519848075717 1.27455445449048 1.1372047511067 1.10246919001388 1.16927334619391 1.20625919601501 1.03149964487622
0.998384773446699 1.19705428505651 1.14573938190157 1.18561396901294 1.15724039734327 1.11938464356854 1.25199807557912 0.979425787672077 1.11445846112497 1.09600254061408 1.21563973234337 1.44781287468956 1.10337624396094 1.15269594057607 1.1344387135089 1.13282772940373 1.08833282275238 1.24834496357182 1.14084077144434 1.19516615742662 1.21101483303246 1.18759036227921 1.12907203647525 1.17428725960976 1.06456053483697 1.1749344297746 1.15942658127677 1.1946191458146 1.17030854817817 1.17751748330523 1.1014555861676 1.29209973600139 1.21983700873825 1.18046479590594 1.12135413971879 1.27472121059616 1.14360352837076 1.20323019745372 1.20278347741022 1.07783129123381 1.13519358664707 1.09524914311922 1.27548530549506 1.13703726389359 1.10200119622197 1.1702748152695 1.20644132688836 1.03245888644818
0.998170698409667 1.1964221445601 1.1462027283471 1.1855993260515 1.15713972584489 1.11929121420943 1.25207700071247 0.978299267335959 1.11125560959587 1.09670387021156 1.21580133556187 1.44714410243632 1.10215867741475 1.15375321437751 1.13449579120222 1.1324449302554 1.0887622928246 1.24729143658359 1.13984652653446 1.19525516347439 1.20958360959702 1.18804455100838 1.13000336521049 1.17543771002165 1.062180977033 1.17418523045054 1.15924878890173 1.19535490013458 1.16979513317747 1.17802687951077 1.10216475711955 1.29148606316841 1.21914668604457 1.18167888041141 1.12103514363571 1.27217213332398 1.14443448385041 1.20308737695991 1.2022627703459 1.07797488222301 1.13494749953549 1.09645683650324 1.27508087883404 1.13664731534606 1.10059492861516 1.1699461491421 1.20507765327974 1.03183817790863
0.998320862261152 1.19681215429298 1.14649402854043 1.18510166952531 1.15818045438759 1.11877257615687 1.25336602435804 0.974347416424975 1.11125560959587 1.09806074022121 1.21655590041163 1.44563448190811 1.10224457188841 1.15321123640381 1.1339556931667 1.13218958405302 1.09040409570154 1.24797682163541 1.13979444650879 1.19497756989998 1.20974029735608 1.18790219512699 1.13041711386369 1.17441163333581 1.0617670044533 1.17403503556763 1.1578642351535 1.19469520379425 1.16911471321748 1.17693716990607 1.10143273485285 1.29158383654078 1.21914886223227 1.18104188626317 1.12167700149347 1.2728567941099 1.1433944161307 1.20237960270829 1.20132933934938 1.07619237697052 1.13422653009394 1.09640819860036 1.27419339245382 1.13735621309008 1.100335191334 1.17021070949395 1.20334712786247 1.0310564933868
0.998428550516667 1.1968262416023 1.14608615485513 1.18447772107165 1.15683050231009 1.11844029203416 1.25362126182945 0.971171977854077 1.11126812783389 1.09724466127348 1.21656378648394 1.44492315074509 1.10321505760622 1.15325984947912 1.13352614474885 1.13126989261164 1.0908286244415 1.24790292745509 1.13890773802579 1.19508042733913 1.20935170473129 1.18843642596325 1.13123104328173 1.17440959619329 1.06186092828166 1.17335150566279 1.15838042430126 1.19354662999342 1.16879871869385 1.17685522568409 1.10098574956125 1.29140242512679 1.21847423660978 1.18167978817141 1.12221226613113 1.27137536120567 1.14246245568153 1.20192502933998 1.20165415695187 1.07605911487407 1.13331595622587 1.09564416302874 1.27222080968159 1.13757113954433 1.10125458532713 1.17161909139864 1.20370570104604 1.03088601937542
0.998340390222435 1.19657893212111 1.1462840603934 1.18422161475202 1.15733242741756 1.11846615935226 1.2539990422194 0.967479308736761 1.11164268827408 1.0978142718735 1.21735377287222 1.44525774452091 1.10310688980858 1.15300703752355 1.13413497352265 1.1315783395481 1.09167569302204 1.24739156498761 1.13915777893965 1.19456074896009 1.20925667229161 1.18856223566926 1.13194920122675 1.17413142728562 1.06170165054655 1.1728608073761 1.1577338623409 1.19336226520555 1.16911887645282 1.17579609020503 1.1009732263324 1.28995893161582 1.2180729361913 1.18133646212345 1.12178747004992 1.27152591863157 1.14186832843616 1.20154609656184 1.20157863682567 1.07573547070435 1.13267621204196 1.09663132614209 1.27184252000909 1.13772519417519 1.10156806872199 1.17099065234022 1.20300967517767 1.03038659398053
0.999346751786037 1.19704411954218 1.14623697467935 1.1841491347239 1.15655816491375 1.11838934716053 1.25338261870118 0.961067647121259 1.10627146230744 1.09728356290612 1.21674844099562 1.44398291283956 1.10370285960741 1.15165877396053 1.13272625764676 1.13156932000203 1.0925286955977 1.24662506267835 1.13907730613436 1.19480331179534 1.20908871438199 1.18815910468585 1.13247455065585 1.17369331990343 1.06229790207341 1.17100592323218 1.15737385087437 1.19293340456425 1.16912728384099 1.17613619990278 1.10006597577873 1.29064451341476 1.21789868149912 1.1812932980016 1.12214627447364 1.26970589314344 1.14269330199205 1.20208371424259 1.20197034301004 1.0768437970962 1.13310337504519 1.09660424814832 1.27106577809889 1.13653394979686 1.10144911976642 1.1699100963759 1.20290387873855 1.03028687680475
0.997799914315208 1.19739092046054 1.14528805280733 1.18453396946751 1.15615853814174 1.11743515391954 1.25295572676136 0.959312514356876 1.10627146230744 1.09697928194772 1.21744881300908 1.44355833849346 1.10373479822298 1.15210399850604 1.1316816208682 1.13169533596841 1.09155894134141 1.24689014278777 1.13869037819892 1.1952269692193 1.20853225976608 1.18865007946929 1.13131420313 1.17453402774238 1.06241363704293 1.17199890489896 1.15681216777591 1.19341646236667 1.16858618978086 1.17588149094514 1.09975135091406 1.29061551410922 1.21679978497045 1.18006120391769 1.12106440015243 1.27089295719208 1.14256073204659 1.20177500039184 1.20179868576452 1.07605713449134 1.13289342343533 1.09640220246892 1.27105054073075 1.13625579374786 1.10173631143314 1.17001086481926 1.20281782446087 1.03067834149188
0.997060506953341 1.19779409283674 1.1454226478678 1.18349035899393 1.1563277532793 1.11781407019944 1.25358508797376 0.959312514356876 1.10628488014879 1.09499787168642 1.21686248344571 1.44423564705842 1.1042817120335 1.15206439568461 1.13141568572932 1.13130280766297 1.09058826889229 1.24732818550661 1.13904623911001 1.19434976806773 1.20778098514624 1.18860884091259 1.13176520452487 1.17348822621974 1.06152186010781 1.17143420218871 1.15656072958823 1.19387399989641 1.16787781269175 1.17614870071941 1.09972719298841 1.29077620138973 1.21661935918146 1.18021469053842 1.12163810113781 1.27047870431351 1.14310436560974 1.20221240851808 1.20172792341418 1.07616612194129 1.1321715400583 1.09653259396156 1.27069611479195 1.13653454629962 1.10188576451969 1.17003407201085 1.20275995627675 1.03050164198897
0.997281440364617 1.19744076267125 1.1450524032781 1.18254568377704 1.15621919191229 1.11787924157675 1.25403732386857 0.966569442699131 1.1042954399262 1.09532424657137 1.21774203096989 1.44255944880746 1.1041170182172 1.15301952321298 1.13133186073546 1.1306958835441 1.0907373998626 1.24769585914746 1.14033096773086 1.19475678311226 1.20740119983852 1.18899315852992 1.13258058727409 1.17426654055814 1.06142678823466 1.17196199187189 1.15551957863415 1.1942336071147 1.16787376899936 1.17584556040047 1.09841128442481 1.28983292770642 1.21601446317141 1.17911202220785 1.11970726053307 1.27025884387375 1.14357267830909 1.2014047756644 1.20094469956793 1.0769883504559 1.13146663103661 1.09793914666626 1.27054499295384 1.13507674798456 1.09997400494708 1.16969725637127 1.20006248758681 1.0315834628128
0.997609580186226 1.19738044716262 1.14591691027841 1.18144511886669 1.15592298422623 1.11764731235992 1.25297974354856 0.960127715203165 1.10348536765062 1.09551845364664 1.21833927347636 1.44220111838836 1.10390666930946 1.15250567000909 1.13183826465833 1.12979689050046 1.09088095563646 1.24710511703661 1.14095077467177 1.19522222481883 1.20536969586168 1.18860960298692 1.13250138568233 1.17395641957359 1.06086395236494 1.17136872721402 1.15436151206178 1.19375214116941 1.1672774848494 1.17489764435746 1.09927610902151 1.2889214337678 1.21690306969692 1.17988224567496 1.12025456076619 1.27104101548971 1.14256976179002 1.20148193695353 1.20132520756771 1.07683657430824 1.13129525058766 1.09824606939719 1.27008171591115 1.13559822084682 1.09976733558881 1.16809775867152 1.19952564739791 1.03120215304858
0.997062966764469 1.19879094737801 1.1462354704428 1.18122864672632 1.15392723960161 1.11614900310924 1.25363437262332 0.956433668127109 1.10132867393633 1.09452110117868 1.21841883782727 1.44056615507461 1.10408574568743 1.15024835940803 1.13157069140647 1.12772430420002 1.0903388042211 1.24641980505866 1.13988027855713 1.19490296929108 1.20677140315419 1.18995661571677 1.13219378797074 1.1739130227393 1.06187422665477 1.17049441198628 1.15323380098339 1.19609938108712 1.1671845492728 1.17491406801179 1.09955713042669 1.28876532092129 1.21777861625546 1.17698377308313 1.12017220760944 1.27119727843608 1.14255665942547 1.20011765157226 1.20045150935021 1.07765912356552 1.13011308480976 1.0982368022634 1.27008614665059 1.13557558856877 1.10118435053178 1.16920105998479 1.20015160553041 1.03204231212724
0.997978030045221 1.19712979217603 1.14682265227462 1.18120637793603 1.1550656711183 1.11568700051249 1.25254302462792 0.953967250275564 1.10033686963944 1.09485939824184 1.21807349711811 1.43896581115312 1.10329983551936 1.15023980482854 1.13057106751682 1.12744145138304 1.09033093339401 1.24660638209801 1.13873829096053 1.19573616318103 1.20712068327916 1.19003338748554 1.13179463496115 1.17548033366014 1.06004596151838 1.17047801063438 1.15386125375685 1.19536989508551 1.16742507980412 1.175068220899 1.09942044981548 1.28927390766521 1.21797866686097 1.17636781160001 1.11934822246286 1.26972377601831 1.14133368741102 1.19965298964368 1.20078127484673 1.07646508147274 1.12936143139118 1.0996809615138 1.27037169970896 1.13495377406966 1.10291492982191 1.16910354112428 1.19809457960774 1.03255346580194
0.998445283976238 1.19646733187394 1.14708165952138 1.18094014249043 1.15503022119075 1.11625095035805 1.25210140324692 0.953967250275564 1.09717321657542 1.09531895733076 1.21675565714987 1.43853996233107 1.10374638641082 1.15087130548777 1.13081356177166 1.12850255596186 1.09045225905151 1.24612010856872 1.13896339033351 1.19562167184018 1.20743845512968 1.19108596726261 1.13220190991746 1.1784401439496 1.05885689516878 1.1698684049022 1.15346632078982 1.19343896378106 1.16781162769339 1.17560278694582 1.09770791206475 1.28900950826847 1.21896548206335 1.17626429377675 1.11887375844443 1.26924778650573 1.14143651406161 1.19872792223769 1.1980344041471 1.07679013230916 1.12819103266371 1.09759378894525 1.27040314759222 1.13598016542701 1.10374269791984 1.16739791870247 1.19864514220356 1.02960203751558
0.998308500187533 1.19673850782337 1.14714847106486 1.18106403089567 1.15520835614007 1.11755491682335 1.25138928892863 0.947207252639599 1.09536903204823 1.09533763585868 1.21718020618698 1.43885710641805 1.10333638567807 1.15090021714312 1.13031466469887 1.12904810906099 1.09132337018432 1.24557601089455 1.13866481080336 1.19440699698757 1.20621321753551 1.19065184969996 1.13155510851745 1.17685919099122 1.05823190260658 1.1697039041349 1.15234514173834 1.19290636903214 1.16823720640109 1.17567525043834 1.09709740795981 1.28851880415005 1.21851463234717 1.17631493070209 1.11864245817619 1.26877393257964 1.14174477484855 1.20119330937578 1.19668000156191 1.07790767042834 1.1280958243835 1.09721961488342 1.26946067454589 1.1357534301713 1.10454671795541 1.16780611063158 1.19834025069139 1.02681132127932
0.998324385248239 1.1964078464861 1.14702941109961 1.18065947459261 1.15523626608941 1.11802736017274 1.25072950252 0.953882575394791 1.1027590578288 1.09526902193385 1.21580307501706 1.44061910450589 1.1035124425349 1.1507272326716 1.13039872268923 1.12975965078959 1.09288170792181 1.24505512925624 1.13929514973298 1.19356702819747 1.20654301378361 1.18944314223282 1.13163003658039 1.17513140875705 1.05834836566623 1.16790856904793 1.1512152824052 1.19214460308596 1.16851574314499 1.17478517450007 1.09663220557761 1.28791577992408 1.21848462314792 1.17746634838409 1.11896351935144 1.27024035588166 1.14092641728976 1.20052882683741 1.19622949573084 1.07713661129912 1.12735401876841 1.0968369554449 1.2694639393475 1.13647592746439 1.1043832616396 1.16639505404529 1.19737897537209 1.0272924720543
0.997643167216663 1.19725606209384 1.14800412912885 1.1815259245161 1.15426880343916 1.11722708916896 1.2486067626975 0.953882575394791 1.10573227675884 1.09613468331814 1.2162148407367 1.44115347321856 1.10294696053694 1.15050657950283 1.12949680677756 1.12988316215369 1.09105837470568 1.24507993482107 1.13939489557786 1.19395201274267 1.20714359629356 1.18959096608107 1.13058926378903 1.17485979794588 1.05767464568625 1.1672322408034 1.15052357158554 1.19355520363291 1.16608822390511 1.17483676167726 1.09599889816642 1.28688681529215 1.21941333885094 1.17751200153522 1.11890233519357 1.26985800187343 1.14194918168378 1.19992159535756 1.19658599814606 1.07505928723948 1.12781855442972 1.09605487899393 1.27044345917544 1.13645832181768 1.10432134317357 1.16623475179997 1.19659664673938 1.02813598978305
